
mesure;ADDS1;avectadd
temps;                ;Longeur9.936900460161269e-05;;10.0001957179920282215;  ;100.0014468229928752407;  ;1000.011517598002683371; ;100001.2827844329876825;   ;10000038.116542788993684;   ;1000000

mesure;ADDS1;avectfunc
2.4244252700009383;
2.4155708469916135;

mesure la base avec ADDS1;
base2;

2.2813008399680257e-05
0.00018345899297855794
0.001793470000848174


base3;
0.0005278589960653335;100
0.04484228798537515;1000
0.4511014379968401;10000


base4;
0.0005827290005981922;
0.005283091013552621;
0.050726052024401724;

base5;
0.00020750201656483114
0.0011402239906601608
0.01036331697832793
1.033459252998

base6;
0.0005082110001239926;
0.0045125609904062;
0.03911855100886896;

base7;
0.000686062005115673
0.006668864982202649

base8;
0.0007137839857023209;
0.007896032009739429;

base9;
0.0009059819858521223;
0.010585475014522672;


bae10;
0.0008692900009918958
0.009671723004430532

base11;
0.003573226014850661
0.03497006100951694
0.34601664199726656

base12;
0.004641844017896801;
0.04778375700698234;
0.4829621780081652;

base13;
0.004910860996460542
0.05175344902090728
0.515136273985263

base14;
0.008366713009309024
0.08308853898779489
0.8838678649917711

base15;
0.011250148003455251;
0.11733815600746311;
1.1530832030111924;

base16;
0.015595345001202077;
0.1493095390032977
1.434729842003435

mesureADDS2;;avec tadd
temps d'execution;;Longeur
3.1301999115385115e-05;;1
4.9658992793411016e-05;;10
0.00043257301149424165;;100
0.003915602996130474;;1000
0.04476000899740029;;10000
0.6401063699886436;;10000
34.25960203008843;;100000

mesure;ADDS2;avec tfunc
temps d'execution;    
0.6315139260113938;
0.6323283090023324;

base2;
2.2046995582059026e-05;
0.00016741600120440125;
0.002039051993051544;

base3
4.1351013351231813e-05
0.0004750299849547446
0.03465747201698832

base4-ADDS2;
6.798299727961421e-05;
0.003492254007142037;

base5;
0.00015337200602516532;
0.006280657020397484;

base6;
0.0002468939928803593
0.00247455999488011
0.01667631499003619

base7;
0.00026505597634240985
0.002573798003140837
0.02571917898603715

base8;
0.0004024780064355582;
0.0034608330170158297;
0.037409340002341196

base9;
0.0006261540111154318;
0.005714564002119005;
0.04828629799885675

base10;
0.0007460229971911758;
0.00590830302098766;
0.06307202400057577

base11;
0.0008705859945621341
0.00759343701065518
0.08440446999156848

base12;
0.0011337519972585142
0.010877513006562367
0.10032405098900199

base13;
0.0013467459939420223
0.013693524990230799
0.1286694809969049

base14;
0.0016344180039595813
0.014721226005349308
0.1593406090105418


base15;
0.0019423080084379762;
0.01939197999308817;
0.19177056499756873;

base16;
0.0023502999974880368;
0.0217598769813776;
0.22575309200328775;


Mesure;ADDS3;avec;tadd
temps                ;Longeur
4.430196713656187e-05 ;1
5.7425000704824924e-05;10
0.0004053940065205097;100
0.00531991699244827;1000
0.04594274895498529;1000
0.6414571430068463;10000
32.47870573500404;100000

Mesure;ADDS3;avec tfunc
0.5440629459917545
0.5463725440204144
0.5591685250401497
0.5610507160308771
0.547917025978677

Mesures base ADDS3;

base2;
0.00015901902224868536;
base3;
0.0003913050168193877;
base4;
0.0006411229842342436
base5;
0,00123907497618347
base6;
0,00174587400397285
base7;
0,00212087202817201
base8;
0,0100996390101499
base9;
0,00399093702435493
base10;
0,0050231260247528


